date_iso,1980-12-18 00:00:00,1981-12-21 00:00:00,1982-12-20 00:00:00,1983-12-20 00:00:00,1984-12-19 00:00:00,1985-12-19 00:00:00,1986-12-19 00:00:00,1987-12-21 00:00:00,1988-12-20 00:00:00,1989-12-19 00:00:00,1990-12-19 00:00:00,1991-12-19 00:00:00,1992-12-21 00:00:00,1993-12-20 00:00:00,1994-12-20 00:00:00,1995-12-19 00:00:00,1996-12-19 00:00:00,1997-12-19 00:00:00,1998-12-21 00:00:00,1999-12-20 00:00:00,2000-12-04 00:00:00,2001-12-14 00:00:00,2002-12-13 00:00:00,2003-12-12 00:00:00,2004-12-14 00:00:00,2005-12-14 00:00:00,2006-12-14 00:00:00,2007-12-14 00:00:00,2008-12-12 00:00:00,2009-12-14 00:00:00,2010-12-14 00:00:00,2011-12-14 00:00:00,2012-12-14 00:00:00,2013-12-13 00:00:00,2014-12-12 00:00:00,2015-12-14 00:00:00,2016-12-14 00:00:00,2018-12-14 00:00:00,2019-12-13 00:00:00,2020-12-14 00:00:00,2021-12-14 00:00:00,2022-12-14 00:00:00,2023-12-14 00:00:00,2024-12-30 00:00:00,backadjusted,unadjusted
2019-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.25,408.75,415.75,419.0,,,282.5,408.75
2019-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.75,408.5,415.25,420.0,,,282.25,408.5
2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.75,410.75,415.75,419.75,,,284.5,410.75
2019-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0,410.25,415.75,419.75,,,284.0,410.25
2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.25,409.0,415.25,418.75,,,282.75,409.0
2019-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0,409.5,415.25,418.0,,,283.25,409.5
2019-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.75,409.25,415.25,418.0,,,283.0,409.25
2019-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.75,408.25,414.75,418.0,,,282.0,408.25
2019-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.75,407.75,414.75,417.75,,,281.5,407.75
2019-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,405.5,414.0,417.25,,,279.25,405.5
2019-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.25,406.25,414.25,417.5,,,280.0,406.25
2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.75,406.75,414.5,417.5,,,280.5,406.75
2019-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0,405.75,414.0,417.0,,,279.5,405.75
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.25,405.75,413.75,416.75,,,279.5,405.75
2019-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.25,403.75,412.75,416.25,,,262.0,412.75
2019-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.75,402.25,411.75,416.5,,,261.0,411.75
2019-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.75,401.0,411.75,417.0,,,261.0,411.75
2019-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.25,399.5,410.5,417.25,,,259.75,410.5
2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.25,401.0,411.5,417.75,,,260.75,411.5
2019-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.25,398.25,409.5,415.5,,,258.75,409.5
2019-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.75,400.0,410.0,416.0,,,259.25,410.0
2019-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.25,397.5,409.5,415.0,,,258.75,409.5
2019-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.75,399.0,410.5,416.0,,,259.75,410.5
2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.25,395.75,408.5,414.75,,,257.75,408.5
2019-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.75,393.5,407.25,414.25,,,256.5,407.25
2019-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.0,396.0,408.0,415.0,,,257.25,408.0
2019-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.75,394.25,407.5,414.25,,,256.75,407.5
2019-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.5,394.0,407.0,413.5,,,256.25,407.0
2019-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.75,392.5,406.75,412.5,,,256.0,406.75
2019-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.5,395.5,408.25,413.75,,,257.5,408.25
2019-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.5,393.25,407.25,412.5,,,256.5,407.25
2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.75,389.0,405.0,410.75,,,254.25,405.0
2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.25,391.0,405.75,411.0,,,255.0,405.75
2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.5,391.25,405.75,411.25,,,255.0,405.75
2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.0,392.25,406.0,411.25,,,255.25,406.0
2019-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.75,392.0,406.25,410.5,,,255.5,406.25
2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5,390.5,405.5,409.75,,,254.75,405.5
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.5,390.25,405.5,409.75,,,254.75,405.5
2019-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.75,389.0,404.75,409.0,,,254.0,404.75
2019-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.25,391.0,405.75,410.0,,,255.0,405.75
2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.75,388.0,404.25,408.75,,,253.5,404.25
2019-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.0,393.25,407.0,411.25,,,256.25,407.0
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.25,395.25,408.0,413.5,413.5,,257.25,408.0
2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.25,411.5,415.5,415.5,,260.75,411.5
2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0,410.0,415.25,415.25,,259.25,410.0
2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,409.0,414.0,414.0,,258.25,409.0
2019-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.5,409.75,414.0,414.0,,259.0,409.75
2019-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.75,409.5,413.75,413.75,,258.75,409.5
2019-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5,410.25,414.5,414.5,,259.5,410.25
2019-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0,410.0,414.5,414.75,,259.25,410.0
2019-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.75,411.0,416.5,425.75,,260.25,411.0
2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.5,410.5,416.0,425.25,,259.75,410.5
2019-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0,411.5,416.75,426.0,,260.75,411.5
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5,410.5,416.0,425.0,,259.75,410.5
2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.5,411.75,417.0,424.5,,261.0,411.75
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.75,409.25,415.0,422.5,,258.5,409.25
2020-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,409.25,416.25,423.75,,258.5,409.25
2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,408.75,416.25,423.75,,258.0,408.75
2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.75,409.0,416.25,423.75,,258.25,409.0
2020-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,409.25,415.25,422.75,,258.5,409.25
2020-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.75,411.25,416.5,420.0,,260.5,411.25
2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.75,412.25,417.25,420.0,,261.5,412.25
2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.25,411.25,416.25,419.0,,260.5,411.25
2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5,409.5,415.5,418.25,,258.75,409.5
2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,404.5,413.25,416.0,,253.75,404.5
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.75,410.25,414.75,417.5,,259.5,410.25
2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.5,409.5,414.0,416.75,,258.75,409.5
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.75,408.5,414.0,416.75,,257.75,408.5
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.25,410.25,414.75,417.5,,259.5,410.25
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.25,406.75,412.75,416.0,,256.0,406.75
2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.25,404.75,411.25,415.75,,254.0,404.75
2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.5,406.25,411.75,416.25,,255.5,406.25
2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.25,404.25,411.0,415.5,,253.5,404.25
2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.5,402.5,409.75,415.75,,251.75,402.5
2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.75,404.25,410.0,415.75,,253.5,404.25
2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.5,402.5,409.25,415.75,,251.75,402.5
2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.75,404.0,410.0,416.0,,253.25,404.0
2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.5,402.0,408.75,415.25,,251.25,402.0
2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.75,400.25,408.0,415.25,,249.5,400.25
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,402.0,409.0,415.5,,251.25,402.0
2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5,401.0,408.0,415.5,,250.25,401.0
2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,400.0,406.75,415.75,,249.25,400.0
2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,400.0,406.75,415.75,,249.25,400.0
2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,399.25,406.75,415.75,,248.5,399.25
2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.75,396.25,404.5,414.75,,245.5,396.25
2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.25,398.75,405.75,416.0,,248.0,398.75
2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.75,397.25,405.5,415.75,,246.5,397.25
2020-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.5,395.5,404.25,414.75,,244.75,395.5
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0,395.25,403.0,414.75,,244.5,395.25
2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.25,394.0,402.5,411.0,,243.25,394.0
2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.25,395.0,404.75,412.0,,244.25,395.0
2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.5,394.5,404.5,409.75,,243.75,394.5
2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.5,392.0,401.25,406.5,,241.25,392.0
2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0,391.75,400.25,405.25,,241.0,391.75
2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.75,393.25,401.75,407.25,,242.5,393.25
2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.5,396.75,402.5,408.25,,246.0,396.75
2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.5,396.25,402.5,408.5,,245.5,396.25
2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.75,393.75,402.0,408.5,,243.0,393.75
2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.5,394.75,402.25,408.5,,244.0,394.75
2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.25,391.75,399.5,405.75,,241.0,391.75
2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.5,394.5,400.5,406.75,,243.75,394.5
2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0,390.0,398.25,404.5,,239.25,390.0
2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.75,385.5,395.5,402.25,,234.75,385.5
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,387.0,395.25,401.0,,236.25,387.0
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.0,381.75,388.5,394.75,,231.0,381.75
2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.5,379.0,390.75,397.0,,228.25,379.0
2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.75,378.25,389.25,395.5,,227.5,378.25
2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.25,378.5,389.5,395.75,,227.75,378.5
2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.25,379.5,391.0,397.25,,228.75,379.5
2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.25,379.25,391.25,397.5,,228.5,379.25
2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.25,380.25,393.75,400.0,,229.5,380.25
2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.25,382.5,394.25,399.0,,231.75,382.5
2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.25,383.0,394.5,399.25,,232.25,383.0
2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.25,379.75,390.75,395.75,,229.0,379.75
2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.75,376.25,389.25,394.0,,225.5,376.25
2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.5,377.5,390.0,395.25,,226.75,377.5
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.25,368.75,381.75,387.25,,218.0,368.75
2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.75,369.5,382.75,388.0,,218.75,369.5
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.75,370.0,382.75,388.25,,219.25,370.0
2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.25,368.0,381.5,386.75,,217.25,368.0
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,371.25,384.0,389.25,,220.5,371.25
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.25,370.75,383.5,388.75,,220.0,370.75
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.75,374.5,387.0,392.0,,223.75,374.5
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.75,374.25,386.25,391.5,,223.5,374.25
2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.5,372.5,386.0,391.25,,221.75,372.5
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.75,370.25,383.75,388.75,,219.5,370.25
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,368.5,382.25,387.0,,217.75,368.5
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.5,370.5,382.5,388.5,,219.75,370.5
2020-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.0,365.25,376.5,382.5,,214.5,365.25
2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0,362.5,370.5,376.5,,211.75,362.5
2020-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.75,365.25,373.0,379.0,,214.5,365.25
2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.75,364.75,372.75,378.75,,214.0,364.75
2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.75,363.75,373.25,379.25,,213.0,363.75
2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.5,358.25,370.25,377.0,,207.5,358.25
2020-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,360.5,370.25,376.0,,209.75,360.5
2020-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5,363.75,374.25,380.25,,213.0,363.75
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.25,366.5,376.75,382.25,,215.75,366.5
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.75,368.5,377.5,383.25,,217.75,368.5
2020-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,366.25,376.5,383.25,,215.5,366.25
2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.25,365.0,375.5,382.5,,214.25,365.0
2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.25,362.0,374.0,380.75,,211.25,362.0
2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,363.75,374.25,380.75,,213.0,363.75
2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.75,365.5,374.25,380.75,,214.75,365.5
2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.75,364.5,373.5,380.75,,213.75,364.5
2020-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.75,365.5,373.5,380.75,,214.75,365.5
2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5,363.75,373.75,380.75,,213.0,363.75
2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.75,363.5,375.25,382.25,,212.75,363.5
2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0,363.25,375.75,382.5,,212.5,363.25
2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.75,363.25,375.25,381.25,,212.5,363.25
2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.25,364.5,375.5,381.0,,213.75,364.5
2020-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,365.75,376.0,381.0,,215.0,365.75
2020-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,365.5,375.5,380.5,,214.75,365.5
2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.75,364.25,373.75,378.75,,213.5,364.25
2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,365.25,374.75,379.5,,214.5,365.25
2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.5,365.5,375.25,379.0,,214.75,365.5
2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.25,370.0,378.5,381.75,,219.25,370.0
2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.75,368.0,376.75,380.0,,217.25,368.0
2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.75,365.25,374.5,377.75,,214.5,365.25
2020-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,368.25,376.75,379.5,,217.5,368.25
2020-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.25,368.75,377.25,380.25,,218.0,368.75
2020-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.75,373.5,381.5,384.25,,222.75,373.5
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.25,375.5,383.0,385.0,,224.75,375.5
2020-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.5,377.5,385.0,387.0,,226.75,377.5
2020-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.25,375.75,383.75,385.5,,225.0,375.75
2020-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5,373.0,381.0,382.75,,222.25,373.0
2020-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.75,374.25,381.5,384.0,,223.5,374.25
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,373.25,380.5,382.75,,222.5,373.25
2020-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5,372.0,379.25,381.25,,221.25,372.0
2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.75,372.25,380.5,383.0,,221.5,372.25
2020-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.75,371.75,379.75,382.25,,221.0,371.75
2020-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.75,372.5,380.0,382.5,,221.75,372.5
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.25,373.5,382.5,385.25,,222.75,373.5
2020-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.75,372.25,381.5,384.25,,221.5,372.25
2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.75,368.75,378.5,381.0,,218.0,368.75
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.75,365.0,375.5,378.75,,214.25,365.0
2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,361.5,372.25,375.75,,210.75,361.5
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.25,359.75,371.75,374.75,,209.0,359.75
2020-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.75,366.5,376.25,378.25,,215.75,366.5
2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.5,373.0,381.0,383.0,,222.25,373.0
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.5,377.75,384.25,386.25,,227.0,377.75
2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.5,374.0,381.25,383.5,,223.25,374.0
2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.25,375.25,382.0,384.25,,224.5,375.25
2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.5,374.75,381.75,384.0,,224.0,374.75
2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.25,376.5,384.25,386.5,,225.75,376.5
2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.0,378.0,385.75,388.0,,227.25,378.0
2020-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.75,371.0,379.25,381.5,,220.25,371.0
2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.5,366.25,376.5,379.0,,215.5,366.25
2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.75,364.0,375.5,379.25,,213.25,364.0
