time,open,high,low,close,Total Candles,Volume,Futures Open Interest
868406400,232.25,238,231.25,237.25,636,0,0
868492800,235.5,235.5,233.25,234.5,637,0,0
868579200,232.25,237.5,231.75,237,638,0,0
868838400,248,249,245,249,639,0,0
868924800,249.5,258.5,248.5,256.5,640,0,0
869011200,252,254,249.5,250.75,641,0,0
869097600,251,254,246.5,248.5,642,0,0
869184000,253,257,251.5,254,643,0,0
869443200,243,247.25,242.25,246.75,644,0,0
869529600,248.75,249.5,245.75,248.5,645,0,0
869616000,249,251,245.75,247.75,646,0,0
869702400,245.5,246,243.5,244,647,0,0
869788800,244,246,243,243.25,648,0,0
870048000,252,255.25,248.5,252,649,0,0
870134400,257,262.75,256,260.25,650,0,0
870220800,264,266.5,260.5,263.5,651,0,0
870307200,262.5,269.5,262.5,267.75,652,0,0
870393600,267.5,269.5,265.5,269,653,0,0
870652800,273,274,263,265,654,0,0
870739200,263.5,265,257,257.25,655,0,0
870825600,258.75,263.25,258.5,261.5,656,0,0
870912000,257.75,258,252,253,657,0,0
870998400,253.25,258.25,252.25,257,658,0,0
871257600,249.75,253.75,248.5,253.25,659,0,0
871344000,265.25,265.25,265.25,265.25,660,0,0
871430400,271,274,266,266.5,661,0,0
871516800,265,268.5,264.5,268,662,0,0
871603200,266.5,266.5,262.25,262.5,663,0,0
871862400,261.5,264.25,260.5,263.5,664,0,0
871948800,267,267.75,265.75,267.25,665,0,0
872035200,266.5,268,265.5,266,666,0,0
872121600,269.25,278,269,277.75,667,0,0
872208000,276.5,278,274.75,277.5,668,0,0
872467200,276,276.75,272.5,276.25,669,0,0
872553600,273,273.75,267.5,267.75,670,0,0
872640000,267.75,272.5,267.75,272,671,0,0
872726400,270.75,272.25,268,269.25,672,0,0
872812800,269,273,268.5,269.25,673,0,0
873158400,269,272.75,266.25,272.25,674,0,0
873244800,272.75,274,270.25,271.75,675,0,0
873331200,268.5,270.5,268,269.75,676,0,0
873417600,269,270.5,264,264.25,677,0,0
873676800,262,263.5,260.5,263,678,0,0
873763200,264.25,265.5,262.25,264.75,679,0,0
873849600,266,268,264.5,267.75,680,0,0
873936000,267,273,266.25,272.5,681,0,0
874022400,272,273.25,264,264.25,682,0,0
874281600,264.5,266,262.25,265.75,683,0,0
874368000,267.25,268.75,263.25,263.5,684,0,0
874454400,263,265.25,262.25,263.75,685,0,0
874540800,265.75,266.25,263.25,264.5,686,0,0
874627200,262.75,264.25,260.5,261.75,687,0,0
874886400,260,262.5,257.5,262.25,688,0,0
874972800,262.75,263,260,262.25,689,0,0
875059200,262.25,263.25,260.75,261,690,0,0
875145600,262,263,258,259.5,691,0,0
875232000,257.75,258.75,257.25,257.5,692,0,0
875491200,256,259.75,255.5,258.75,693,0,0
875577600,258.5,259.5,257.5,257.75,694,0,0
875664000,258.5,259.25,255.75,256.25,695,0,0
875750400,256.5,258.25,255.5,257.25,696,0,0
875836800,257.75,266,256.5,264.75,697,0,0
876096000,263.5,268.5,261.75,267.75,698,0,0
876182400,268.5,279.75,267.25,279.75,699,0,0
876268800,278,285,277.75,282.75,700,0,0
876355200,281,284,279.5,283.75,701,0,0
876441600,290,293.5,286.25,288.25,702,0,0
876700800,289.75,295,287.75,291,703,0,0
876787200,288,289.25,285.25,285.75,704,0,0
876873600,285.5,290.5,285,290,705,0,0
876960000,290,290.75,286.5,287,706,0,0
877046400,285,286,281.5,282,707,0,0
877305600,280.5,286,280.5,283,708,0,0
877392000,283.5,288.5,282.75,287.5,709,0,0
877478400,289.5,294,289.25,293.75,710,0,0
877564800,288,291.5,287,288,711,0,0
877651200,290.75,291,286,289.75,712,0,0
877914000,291.5,292.25,285,287.5,713,0,0
878000400,284.5,286,282,284.25,714,0,0
878086800,284.5,286.25,281,281.25,715,0,0
878173200,277,280.5,275.5,279.75,716,0,0
878259600,279.5,280.75,277.75,279.75,717,0,0
878518800,280.25,289.5,280,285.25,718,0,0
878605200,285,285.25,280,280.25,719,0,0
878691600,279.25,281.5,278.25,278.5,720,0,0
878778000,279.25,283.5,278.25,283,721,0,0
878864400,281.25,284.75,281,284,722,0,0
879123600,278,278.5,275,275.75,723,0,0
879210000,276.25,279.5,275.25,276.5,724,0,0
879296400,275.5,275.5,273,274.25,725,0,0
879382800,274.5,276,273,273.25,726,0,0
879469200,274.25,274.5,271.25,272,727,0,0
879728400,272.25,278.5,271.25,277.75,728,0,0
879814800,276.75,278.25,275.75,276.75,729,0,0
879901200,275.75,275.75,273.5,273.75,730,0,0
879987600,274.75,276,271.5,271.75,731,0,0
880074000,271.75,276,271.75,275.5,732,0,0
880333200,276.5,276.5,271.75,273.25,733,0,0
880419600,272.5,273,270,270.25,734,0,0
880506000,271.25,273.75,270,272.75,735,0,0
880678800,272.5,273.25,270.75,271.5,736,0,0
880938000,271.5,275,271.25,272.75,737,0,0
881024400,272.75,273.25,271.25,271.5,738,0,0
881110800,271,272.25,270.5,271.25,739,0,0
881197200,271.25,271.75,267.25,267.75,740,0,0
881283600,267.75,270.25,267.75,269,741,0,0
881542800,270,273.5,270,273.25,742,0,0
881629200,272.5,274.5,270.5,271,743,0,0
881715600,271.25,272.5,269,269.25,744,0,0
881802000,269.25,269.25,265.25,265.5,745,0,0
881888400,266.5,266.5,261.25,261.5,746,0,0
882147600,261,261.5,259.25,259.75,747,0,0
882234000,261.75,262,259,259.25,748,0,0
882320400,260.5,261.5,260,261,749,0,0
882406800,262,262,255.75,256,750,0,0
882493200,256,256,252,253.5,751,0,0
