time,open,high,low,close,Total Candles,Volume,Futures Open Interest
847674000,268,269.75,268,268.25,622,0,0
847760400,263,273.5,262.25,268,623,0,0
847846800,269.5,272,266.75,271.75,624,0,0
847933200,272,273.25,269.75,271.25,625,0,0
848019600,271,275,269,269.5,626,0,0
848278800,269,269,265.5,266,627,0,0
848365200,265.5,267.5,264.5,265.25,628,0,0
848451600,265,270.5,265,270,629,0,0
848538000,272,273.5,270.75,272.5,630,0,0
848624400,271,273,270.75,272.5,631,0,0
848883600,274,277.5,273.75,274.75,632,0,0
848970000,274,274.25,272,273.25,633,0,0
849056400,274,274,271.75,272,634,0,0
849229200,273,273,269.25,270.75,635,0,0
849488400,269,269,265.5,266.5,636,0,0
849574800,266.5,267.75,264.25,265,637,0,0
849661200,265.25,267,265,266,638,0,0
849747600,265.5,269.5,264,268.5,639,0,0
849834000,267.75,269.5,267,267.25,640,0,0
850093200,267,270.25,266.5,266.75,641,0,0
850179600,265.75,267,265.5,266.5,642,0,0
850266000,267,267.75,266,267.5,643,0,0
850352400,267.5,268.5,266.5,267.75,644,0,0
850438800,267.75,268.5,266.75,267.25,645,0,0
850698000,268,270.5,267.5,270,646,0,0
850784400,270.25,272.5,270,270.75,647,0,0
850870800,272.5,276.75,271,271.25,648,0,0
850957200,270,273,267,269.5,649,0,0
