time,open,high,low,close,Volume,Futures Open Interest
1292979600,545,551.5,543.25,550,24164,260300
1293066000,549.25,551.25,547.25,551.25,21638,261127
1293411600,547.25,554.25,547.25,553.25,16259,260590
1293498000,552.75,558.5,551.25,557.25,22886,263749
1293584400,555,559,552.25,556,20883,265522
1293670800,555,556,547.5,551.25,19687,266766
1293757200,551,562,550,562,12620,269280
1294016400,557.25,564.5,551.75,552.5,24383,272867
1294102800,552,554.25,536,543.5,31225,271052
1294189200,544,559.5,538,558.25,42906,273426
1294275600,556,560.25,549.25,550,32145,277542
1294362000,549.25,555.5,542,542,34810,277737
1294621200,543.5,554.25,543,548,30686,277655
1294707600,548,555,547,548,28854,279011
1294794000,548,571.25,547.25,560,61649,288210
1294880400,562.25,572.75,562,570.5,41057,293644
1294966800,570.5,572,565,571.25,33181,295471
1295312400,570,579.25,569,578,37412,299523
1295398800,576.5,584.5,566,568.25,49085,300731
1295485200,568.25,576.75,561,576,40996,304777
1295571600,576,590,572,587.25,61227,313680
1295830800,587.75,592.5,582.75,587.25,41458,317462
1295917200,585.5,588,575.25,579,32443,320959
1296003600,579,592,576.25,590.75,27632,322898
1296090000,589.25,593,581,582.75,20645,325084
1296176400,583.25,590,576.25,576.5,29375,326016
1296435600,573.25,591.25,573.25,591.25,30334,327595
1296522000,590.25,597.5,586.25,596,30766,330609
1296608400,595,603,592.75,597.75,35498,340544
1296694800,597,600.5,586,588.5,29439,342390
1296781200,589.5,602.75,588,601.75,29923,340890
1297040400,600,604.75,597,602,29924,342548
1297126800,601.5,604.5,595.25,604.5,35209,342506
1297213200,604,619.5,603.75,614.5,53679,351126
1297299600,614,618.75,613,614.5,30627,354292
1297386000,613.75,619,610.25,618.25,37971,353873
1297645200,618.25,621.75,606.75,607.5,34856,352496
1297731600,607.5,612.75,586.25,591.5,44556,349669
1297818000,592.25,595,584.25,592,34467,347922
1297904400,591,615.25,591,615.25,25799,348875
1297990800,614.5,617.25,605.5,612.5,21244,350239
1298336400,615,623,582.5,582.5,44232,351591
1298422800,580,593,566.5,591.75,53055,349491
1298509200,591.25,595.5,581.25,583,28386,352871
1298595600,583.75,611.25,583,601.75,34983,356452
1298854800,601.5,607,597.5,606.75,21579,357023
1298941200,606,610,601,604.75,24134,358549
1299027600,603.25,611.5,595.5,605.5,46288,362782
1299114000,605.25,615.75,602,615.75,27630,364079
1299200400,614.25,616.5,604,609.5,27016,366134
1299459600,609,611,600,610.5,31388,365172
1299546000,609.5,613.75,602,610,48038,366923
1299632400,609.25,613.75,602.25,610.25,49349,372348
1299718800,610,610,585.25,587.25,61574,374001
1299805200,588,589,560,577.75,49994,374430
1300060800,578.25,584.75,566,578,31313,374894
1300147200,578.75,580.75,548,548,63454,375571
1300233600,548.5,572.5,544.75,549.25,83123,375117
1300320000,550,579.25,550,579.25,59215,375850
1300406400,582.5,618,577.5,598.5,79918,376471
1300665600,598.5,612,596,609.5,35736,381441
1300752000,608.25,612.25,600,612.25,28830,382852
1300838400,611,615,607,609.75,31683,382464
1300924800,608.5,618.75,605.5,618.75,48172,387264
1301011200,617,624,608.25,609.5,54771,389454
1301270400,610.75,615.5,596.25,597,36299,389407
1301356800,596,604.25,592.75,600.25,39381,390078
1301443200,600,605,592.5,595.25,34322,392725
1301529600,592.75,625.25,592.5,625.25,78606,399453
1301616000,630.75,643.5,626.5,637.5,104203,408737
1301875200,635,645.5,634,645.5,65842,413885
1301961600,643.5,647.5,637.25,646.75,52138,418885
1302048000,645,647.5,640,647.5,43968,422553
1302134400,647,649.75,636.5,644.25,52257,425152
1302220800,644,653,642.25,653,58532,429926
1302480000,653,658,646.25,657.25,36628,434100
1302566400,655,656.75,627.25,636.5,59735,432034
1302652800,637.25,653,634,645,56420,432455
1302739200,645.25,656.5,637.75,655.5,59390,435117
1302825600,655,660,648,656,56992,436339
1303084800,656,670,653.75,668.25,59590,440765
1303171200,668,680,667.5,676,65053,446404
1303257600,675,684,652,655.5,80284,447544
1303344000,655.5,666,654.75,665.5,43086,449303
1303689600,674.75,682.75,673.5,681.5,52949,452231
1303776000,684,684,666.75,675.75,68960,454909
1303862400,675.5,676.5,657.75,667.25,77204,449783
1303948800,670,672.25,637.25,637.5,92984,447500
1304035200,637.5,670,632.5,669.5,61795,446543
1304294400,664,675,658,661.25,66767,449436
1304380800,666,672.5,652.75,662.25,73374,452060
1304467200,662,668,650.5,665.25,48684,454978
1304553600,664,671,640.5,655.75,72899,455837
1304640000,655,663,630,640.25,87457,452916
1304899200,641.75,659.25,636.5,657.5,60300,453008
1304985600,656.75,664,650,652.75,72070,453728
1305072000,652.75,657,622.75,626,109685,452396
1305158400,627,635,615.25,630.5,86565,452844
1305244800,632.5,638.5,626,627,66098,450401
1305504000,632,645.75,629.25,635.5,64234,448850
1305590400,636.25,654,632.75,653.25,65985,451456
1305676800,653,676.5,652.75,672.75,75393,451122
1305763200,671.75,678.5,658.5,662,62446,450203
1305849600,660.75,671.5,653.5,666.5,51705,448735
1306108800,670.75,677,656.5,670.5,67332,451993
1306195200,670,679.5,655.25,662.5,82377,453335
1306281600,662.5,670.75,659,670.75,54854,455787
1306368000,670.75,684.75,670.5,676.25,73201,461752
1306454400,677,684.25,670.5,684,52971,466587
1306800000,675.25,683,665,673,56547,467842
1306886400,675.5,679.75,666,679.5,70549,470587
1306972800,678,695,675.5,695,80508,477816
1307059200,694.5,696.75,682.75,686.25,58551,477815
1307318400,685.75,686.5,665,667,72040,481402
1307404800,667.5,676.5,667,676.5,72458,473741
1307491200,677.75,694.25,671.5,693.75,84836,476354
1307577600,692,722.75,689,714,117698,485553
1307664000,713,715,703,712.5,82905,489513
1307923200,709.5,714.75,697.5,704.5,76119,494751
1308009600,700,700.75,674.75,685,101583,494440
1308096000,688.75,690,657.5,666,139623,494623
1308182400,666.25,672.25,650,653,116974,499754
1308268800,650,664.75,647.75,660,106296,501273
1308528000,659.5,666.25,653.5,660.5,79343,504732
1308614400,661.5,683.75,661,680.25,118840,502107
1308700800,681.25,685,650.25,650.25,185049,503176
1308787200,650,653,620,646,214884,503240
1308873600,652.25,656.75,628,632,118503,492746
1309132800,629.75,634.75,620.25,626.75,128081,492952
1309219200,633,654,627.5,653,146382,496180
1309305600,657,671.75,642.5,650.5,173319,504317
1309392000,650.5,656,620.5,620.5,83673,501663
1309478400,589,603.25,575.5,596.75,230888,492466
1309824000,603.5,614.5,600.25,612.5,127791,494885
1309910400,610.75,617,604.25,608.5,120688,491884
1309996800,607,621.5,605.75,615.5,105602,487465
1310083200,615.75,638,615.75,637,141777,484262
1310342400,638.25,639.75,625,632.75,113159,485248
1310428800,633,661,612.25,658,199183,495527
1310515200,658.5,688,653,679.75,191781,491348
1310601600,678.5,684.5,665,678.5,145223,496664
1310688000,678.5,696,673,685,172760,498236
1310947200,684.5,684.5,666.25,677,125672,503430
1311033600,684,703.75,682.5,687.25,173517,506941
1311120000,687.5,698,675.25,677.75,140384,513169
1311206400,676.5,680.75,663.25,673,144427,515477
1311292800,673,686,667.5,685.5,123633,520018
1311552000,673.5,679,666.25,674.5,123980,518880
1311638400,678,687.25,671.5,686.75,129014,522167
1311724800,686.25,693,675,691.5,141507,531070
1311811200,689.75,692.75,682.5,686.25,136057,541767
1311897600,688,689.25,665.5,668.75,157103,544403
1312156800,671,686.75,668,685.75,146111,557483
1312243200,685,715.75,681.75,715.75,230863,577981
1312329600,714,718.5,705.5,713,182281,586219
1312416000,711.5,712.5,688,701.5,216157,597149
1312502400,696,709.25,687,703,211891,618961
1312761600,691,701,680.5,686,200017,623306
1312848000,683.75,697.5,668.75,688.5,225023,624455
1312934400,693,699.75,686,688.5,185211,630727
1313020800,686.5,718.5,686.25,714,215474,650812
1313107200,714,721,710,714.5,189627,663469
1313366400,716,724.25,715.5,720,111854,671937
1313452800,719.5,728.5,712.5,727.5,163948,676528
1313539200,726.25,733.5,722,725.5,133026,681201
1313625600,724,725,708.5,713,137944,678887
1313712000,713,728.75,706.25,725.25,127915,679962
1313971200,729.75,736.5,725.5,734.5,123198,688516
1314057600,738,744,734,743.5,156993,695176
1314144000,743,748.75,739.25,743,144125,694714
1314230400,741,747,734.25,743.5,150906,698818
1314316800,742.75,768.5,740.5,767,229980,712550
1314576000,766,779,765.25,770,180292,724640
1314662400,770.25,777.25,760.25,775.25,205254,736955
1314748800,774.5,775.5,767,767.5,157335,737253
1314835200,766,767.5,737.5,738.5,194118,741900
1314921600,743.75,764.25,739.25,760,171539,739674
1315267200,751,759,742.75,755.75,150940,737590
1315353600,755.75,765,743.75,748,145627,734452
1315440000,749,751.5,731.25,734,192161,722393
1315526400,734,740.5,730.25,736.5,156547,718581
1315785600,737,748.5,726.25,745.5,187996,718581
1315872000,746.25,749.25,716.75,723,227074,696330
1315958400,724.5,728.5,716.5,724.25,145705,690056
1316044800,725,725,700.25,701,197869,677310
1316131200,701.75,707.25,691.75,692,170554,668892
1316390400,691.5,694,676.5,692.25,195620,660565
1316476800,697.25,704.5,690.25,690.25,146461,657297
1316563200,690,697.5,685.25,685.75,122487,655496
1316649600,682,682,647.5,650,244194,640179
1316736000,652.75,658.75,638,638.5,197949,633744
1316995200,645.75,653.25,630,648,156891,626518
1317081600,653,666.25,646,652.25,187261,622041
1317168000,650,650.75,628.75,630.75,193173,615042
1317254400,631,638.25,623,632.5,163097,609115
1317340800,634.25,636,592.5,592.5,204007,610399
1317600000,590,598.5,572.25,592.5,236400,604757
1317686400,592.5,593.75,577,587.75,206074,597273
1317772800,592.25,607.75,591,605.5,151220,590815
1317859200,605.5,617,604,605.5,161053,594490
1317945600,605.5,607.5,596.25,600,117653,592015
1318204800,599.25,618.5,598.5,605,135540,586950
1318291200,606.75,645,599.75,645,230412,568266
1318377600,646.25,655,628.75,640.75,205606,568515
1318464000,640.75,643,622,638.25,173039,573948
1318550400,638,648.5,632.25,640,180765,579866
1318809600,641.75,647,635.25,640.5,139589,571653
1318896000,639.75,646.75,630.25,644,181881,567735
1318982400,645,651.25,637.5,638.5,164058,554512
1319068800,638.25,651,632,649.5,161401,558128
1319155200,649,665.5,648.5,649.25,190051,556607
1319414400,647,661.75,646.5,651,129057,542151
1319500800,650,658.5,647,650.75,140103,524975
1319587200,649.5,655.5,633,637.25,164234,516362
1319673600,637.75,657.5,637.75,651.5,167398,509382
1319760000,651,657,645.25,655,154267,509922
1320019200,653.75,655.75,638,647,144047,495376
1320105600,646.25,660.25,631.5,654.25,211739,494404
1320192000,653.25,659.5,640.5,645,190371,480775
1320278400,644.75,658.5,640.75,653.5,152165,474131
1320364800,653,657.5,644.5,655.75,155020,454247
1320627600,655.75,656.5,648,653.25,206943,447280
1320714000,653,664,652,660.5,229364,433917
1320800400,660.25,666,646.75,656,328584,407685
1320886800,654.5,662,645.25,645.5,243308,391543
1320973200,646,650.5,636.5,638.5,192167,385165
1321232400,638,644.75,630.25,633.5,191854,370745
1321318800,633.5,645.75,631.25,645.5,188177,354048
1321405200,644.25,648,636.75,642.75,183215,346597
1321491600,641,641.75,610.25,614.5,202446,343467
1321578000,614.5,617.25,601.5,610.25,189169,321122
1321837200,610,611.25,593.25,597.75,167109,305962
1321923600,598.25,601.5,594.25,599,185101,267115
1322010000,600,601.25,584.25,588.75,167576,217322
1322182800,588.25,594.5,582,582.5,103202,203945
1322442000,586,596.25,586,591.75,180763,110954
1322528400,591.75,605.5,588.25,598,178800,38832
1322614800,597.75,609.75,588.25,601.25,50378,26892
1322701200,602,606,590.75,594.75,19065,20247
1322787600,595.5,598,585.25,586.5,15518,14005
1323046800,588.25,593.5,580,580.25,8571,10462
1323133200,580.25,585.75,570,585.25,7532,7864
1323219600,586,588.75,578.5,582.25,3382,6607
1323306000,582,591.25,575,590,2776,5219
1323392400,589,593,577,585.5,2341,3912
1323651600,584,588.5,576.5,585.5,2335,2544
1323738000,585.75,592,583.5,588.5,2558,342
1323824400,588.25,590.75,577,580,0,0
